timestamp,evento,latencia_ms,espera_cola_ms
2026-06-03 20:00:49.143360,HIT,4.05,49152.01
2026-06-03 20:00:49.160400,HIT,3.76,49169.05
2026-06-03 20:00:49.177440,HIT,5.66,49186.1
2026-06-03 20:00:49.194480,HIT,4.44,49203.14
2026-06-03 20:00:49.211520,MISS,35.7,49220.18
2026-06-03 20:00:49.228560,HIT,4.4,49237.23
2026-06-03 20:00:49.245600,HIT,4.34,49254.27
2026-06-03 20:00:49.262640,HIT,4.05,49271.31
2026-06-03 20:00:49.279680,HIT,4.43,49288.36
2026-06-03 20:00:49.296720,HIT,5.24,49305.4
2026-06-03 20:00:49.313760,HIT,4.62,49322.44
2026-06-03 20:00:49.330800,MISS,15.61,49339.48
2026-06-03 20:00:49.347840,HIT,5.28,49356.53
2026-06-03 20:00:49.364880,HIT,3.28,49373.57
2026-06-03 20:00:49.381920,HIT,4.06,49390.61
2026-06-03 20:00:49.398960,HIT,4.56,49407.66
2026-06-03 20:00:49.416000,HIT,5.3,49424.7
2026-06-03 20:00:49.433040,HIT,3.7,49441.74
2026-06-03 20:00:49.450080,MISS,61.8,49458.79
2026-06-03 20:00:49.467120,HIT,3.24,49475.83
2026-06-03 20:00:49.484160,HIT,5.14,49492.87
2026-06-03 20:00:49.501200,HIT,5.87,49509.91
2026-06-03 20:00:49.518240,HIT,5.32,49526.96
2026-06-03 20:00:49.535280,HIT,4.93,49544.0
2026-06-03 20:00:49.552320,HIT,5.27,49561.04
2026-06-03 20:00:49.569360,HIT,3.45,49578.09
2026-06-03 20:00:49.586400,HIT,5.38,49595.13
2026-06-03 20:00:49.603440,HIT,3.65,49612.17
2026-06-03 20:00:49.620480,HIT,4.66,49629.22
2026-06-03 20:00:49.637520,HIT,5.8,49646.26
2026-06-03 20:00:49.654560,HIT,4.05,49663.3
2026-06-03 20:00:49.671600,HIT,5.28,49680.34
2026-06-03 20:00:49.688640,MISS,68.31,49697.39
2026-06-03 20:00:49.705680,HIT,3.27,49714.43
2026-06-03 20:00:49.722720,HIT,3.25,49731.47
2026-06-03 20:00:49.739760,HIT,4.22,49748.52
2026-06-03 20:00:49.756800,HIT,5.8,49765.56
2026-06-03 20:00:49.773840,HIT,5.79,49782.6
2026-06-03 20:00:49.790880,HIT,3.39,49799.65
2026-06-03 20:00:49.807920,HIT,5.23,49816.69
2026-06-03 20:00:49.824960,HIT,3.76,49833.73
2026-06-03 20:00:49.842000,MISS,46.84,49850.77
2026-06-03 20:00:49.859040,HIT,4.69,49867.82
2026-06-03 20:00:49.876080,HIT,3.92,49884.86
2026-06-03 20:00:49.893120,HIT,3.79,49901.9
2026-06-03 20:00:49.910160,HIT,4.41,49918.95
2026-06-03 20:00:49.927200,HIT,3.9,49935.99
2026-06-03 20:00:49.944240,HIT,5.78,49953.03
2026-06-03 20:00:49.961280,HIT,5.11,49970.08
2026-06-03 20:00:49.978320,HIT,5.05,49987.12
2026-06-03 20:00:49.995360,MISS,59.22,50004.16
2026-06-03 20:00:50.012400,HIT,5.3,50021.2
2026-06-03 20:00:50.029440,HIT,3.11,50038.25
2026-06-03 20:00:50.046480,HIT,3.81,50055.29
2026-06-03 20:00:50.063520,HIT,4.05,50072.33
2026-06-03 20:00:50.080560,HIT,4.79,50089.38
2026-06-03 20:00:50.097600,HIT,4.72,50106.42
2026-06-03 20:00:50.114640,HIT,4.03,50123.46
2026-06-03 20:00:50.131680,HIT,3.58,50140.51
2026-06-03 20:00:50.148720,HIT,4.97,50157.55
2026-06-03 20:00:50.165760,HIT,5.97,50174.59
2026-06-03 20:00:50.182800,HIT,5.11,50191.63
2026-06-03 20:00:50.199840,HIT,5.64,50208.68
2026-06-03 20:00:50.216880,HIT,5.93,50225.72
2026-06-03 20:00:50.233920,HIT,5.12,50242.76
2026-06-03 20:00:50.250960,HIT,5.04,50259.81
2026-06-03 20:00:50.268000,HIT,4.63,50276.85
2026-06-03 20:00:50.285040,HIT,4.49,50293.89
2026-06-03 20:00:50.302080,HIT,3.43,50310.94
2026-06-03 20:00:50.319120,HIT,3.07,50327.98
2026-06-03 20:00:50.336160,HIT,5.88,50345.02
2026-06-03 20:00:50.353200,HIT,5.27,50362.06
2026-06-03 20:00:50.370240,HIT,4.72,50379.11
2026-06-03 20:00:50.387280,HIT,5.55,50396.15
2026-06-03 20:00:50.404320,HIT,5.26,50413.19
2026-06-03 20:00:50.421360,HIT,5.63,50430.24
2026-06-03 20:00:50.438400,HIT,4.5,50447.28
2026-06-03 20:00:50.455440,HIT,5.75,50464.32
2026-06-03 20:00:50.472480,HIT,4.5,50481.37
2026-06-03 20:00:50.489520,MISS,38.65,50498.41
2026-06-03 20:00:50.506560,HIT,4.44,50515.45
2026-06-03 20:00:50.523600,HIT,4.25,50532.49
2026-06-03 20:00:50.540640,HIT,3.09,50549.54
2026-06-03 20:00:50.557680,HIT,5.76,50566.58
2026-06-03 20:00:50.574720,HIT,5.83,50583.62
2026-06-03 20:00:50.591760,HIT,4.47,50600.67
2026-06-03 20:00:50.608800,HIT,5.05,50617.71
2026-06-03 20:00:50.625840,HIT,3.64,50634.75
2026-06-03 20:00:50.642880,HIT,3.96,50651.8
2026-06-03 20:00:50.659920,HIT,3.13,50668.84
2026-06-03 20:00:50.676960,HIT,5.77,50685.88
2026-06-03 20:00:50.694000,HIT,3.54,50702.92
2026-06-03 20:00:50.711040,HIT,3.32,50719.97
2026-06-03 20:00:50.728080,HIT,4.59,50737.01
2026-06-03 20:00:50.745120,HIT,4.15,50754.05
2026-06-03 20:00:50.762160,HIT,4.33,50771.1
2026-06-03 20:00:50.779200,HIT,4.03,50788.14
2026-06-03 20:00:50.796240,HIT,3.2,50805.18
2026-06-03 20:00:50.813280,HIT,5.46,50822.23
2026-06-03 20:00:50.830320,HIT,4.41,50839.27
2026-06-03 20:00:50.847360,HIT,3.49,50856.31
2026-06-03 20:00:50.864400,HIT,4.88,50873.35
2026-06-03 20:00:50.881440,HIT,4.68,50890.4
2026-06-03 20:00:50.898480,HIT,4.54,50907.44
2026-06-03 20:00:50.915520,HIT,4.43,50924.48
2026-06-03 20:00:50.932560,MISS,62.54,50941.53
2026-06-03 20:00:50.949600,HIT,5.77,50958.57
2026-06-03 20:00:50.966640,HIT,5.47,50975.61
2026-06-03 20:00:50.983680,HIT,4.3,50992.66
2026-06-03 20:00:51.000720,HIT,4.84,51009.7
2026-06-03 20:00:51.017760,HIT,5.84,51026.74
2026-06-03 20:00:51.034800,HIT,3.47,51043.78
2026-06-03 20:00:51.051840,HIT,4.4,51060.83
2026-06-03 20:00:51.068880,HIT,3.27,51077.87
2026-06-03 20:00:51.085920,HIT,3.61,51094.91
2026-06-03 20:00:51.102960,MISS,32.15,51111.96
2026-06-03 20:00:51.120000,HIT,5.89,51129.0
2026-06-03 20:00:51.137040,MISS,27.14,51146.04
2026-06-03 20:00:51.154080,HIT,3.97,51163.09
2026-06-03 20:00:51.171120,MISS,35.7,51180.13
2026-06-03 20:00:51.188160,HIT,5.09,51197.17
2026-06-03 20:00:51.205200,HIT,5.92,51214.21
2026-06-03 20:00:51.222240,MISS,52.65,51231.26
2026-06-03 20:00:51.239280,HIT,4.55,51248.3
2026-06-03 20:00:51.256320,HIT,5.49,51265.34
2026-06-03 20:00:51.273360,HIT,4.39,51282.39
2026-06-03 20:00:51.290400,HIT,4.52,51299.43
2026-06-03 20:00:51.307440,HIT,5.02,51316.47
2026-06-03 20:00:51.324480,HIT,4.93,51333.52
2026-06-03 20:00:51.341520,HIT,5.06,51350.56
2026-06-03 20:00:51.358560,HIT,3.37,51367.6
2026-06-03 20:00:51.375600,HIT,4.48,51384.64
2026-06-03 20:00:51.392640,HIT,3.49,51401.69
2026-06-03 20:00:51.409680,HIT,5.73,51418.73
2026-06-03 20:00:51.426720,HIT,4.26,51435.77
2026-06-03 20:00:51.443760,HIT,3.79,51452.82
2026-06-03 20:00:51.460800,HIT,5.75,51469.86
2026-06-03 20:00:51.477840,HIT,5.63,51486.9
2026-06-03 20:00:51.494880,MISS,24.06,51503.95
2026-06-03 20:00:51.511920,HIT,5.92,51520.99
2026-06-03 20:00:51.528960,MISS,31.03,51538.03
2026-06-03 20:00:51.546000,HIT,3.93,51555.07
2026-06-03 20:00:51.563040,HIT,3.38,51572.12
2026-06-03 20:00:51.580080,HIT,3.36,51589.16
2026-06-03 20:00:51.597120,HIT,3.24,51606.2
2026-06-03 20:00:51.614160,HIT,5.79,51623.25
2026-06-03 20:00:51.631200,HIT,3.17,51640.29
2026-06-03 20:00:51.648240,MISS,67.46,51657.33
2026-06-03 20:00:51.665280,HIT,4.15,51674.38
2026-06-03 20:00:51.682320,MISS,53.07,51691.42
2026-06-03 20:00:51.699360,HIT,5.08,51708.46
2026-06-03 20:00:51.716400,HIT,4.41,51725.5
2026-06-03 20:00:51.733440,HIT,4.93,51742.55
2026-06-03 20:00:51.750480,HIT,3.46,51759.59
2026-06-03 20:00:51.767520,MISS,79.72,51776.63
2026-06-03 20:00:51.784560,MISS,75.88,51793.68
2026-06-03 20:00:51.801600,HIT,4.58,51810.72
2026-06-03 20:00:51.818640,HIT,4.02,51827.76
2026-06-03 20:00:51.835680,HIT,4.31,51844.81
2026-06-03 20:00:51.852720,HIT,4.1,51861.85
2026-06-03 20:00:51.869760,HIT,4.14,51878.89
2026-06-03 20:00:51.886800,HIT,3.97,51895.93
2026-06-03 20:00:51.903840,HIT,4.16,51912.98
2026-06-03 20:00:51.920880,HIT,4.6,51930.02
2026-06-03 20:00:51.937920,HIT,3.24,51947.06
2026-06-03 20:00:51.954960,HIT,5.24,51964.11
2026-06-03 20:00:51.972000,HIT,5.35,51981.15
2026-06-03 20:00:51.989040,HIT,5.42,51998.19
2026-06-03 20:00:52.006080,HIT,5.13,52015.24
2026-06-03 20:00:52.023120,HIT,3.37,52032.28
2026-06-03 20:00:52.040160,HIT,5.07,52049.32
2026-06-03 20:00:52.057200,MISS,38.73,52066.36
2026-06-03 20:00:52.074240,HIT,4.84,52083.41
2026-06-03 20:00:52.091280,HIT,5.37,52100.45
2026-06-03 20:00:52.108320,HIT,4.54,52117.49
2026-06-03 20:00:52.125360,HIT,4.62,52134.54
2026-06-03 20:00:52.142400,HIT,4.66,52151.58
2026-06-03 20:00:52.159440,HIT,3.74,52168.62
2026-06-03 20:00:52.176480,HIT,4.72,52185.67
2026-06-03 20:00:52.193520,HIT,3.99,52202.71
2026-06-03 20:00:52.210560,HIT,4.62,52219.75
2026-06-03 20:00:52.227600,HIT,5.3,52236.79
2026-06-03 20:00:52.244640,HIT,3.98,52253.84
2026-06-03 20:00:52.261680,HIT,5.38,52270.88
2026-06-03 20:00:52.278720,MISS,61.55,52287.92
2026-06-03 20:00:52.295760,HIT,4.97,52304.97
2026-06-03 20:00:52.312800,MISS,55.5,52322.01
2026-06-03 20:00:52.329840,HIT,5.37,52339.05
2026-06-03 20:00:52.346880,MISS,29.93,52356.1
2026-06-03 20:00:52.363920,HIT,3.69,52373.14
2026-06-03 20:00:52.380960,MISS,37.1,52390.18
2026-06-03 20:00:52.398000,HIT,3.18,52407.22
2026-06-03 20:00:52.415040,HIT,4.2,52424.27
2026-06-03 20:00:52.432080,HIT,3.22,52441.31
2026-06-03 20:00:52.449120,HIT,3.4,52458.35
2026-06-03 20:00:52.466160,HIT,4.39,52475.4
2026-06-03 20:00:52.483200,HIT,5.28,52492.44
2026-06-03 20:00:52.500240,HIT,4.62,52509.48
2026-06-03 20:00:52.517280,HIT,4.58,52526.53
2026-06-03 20:00:52.534320,HIT,5.75,52543.57
2026-06-03 20:00:52.551360,HIT,5.72,52560.61
2026-06-03 20:00:52.568400,HIT,5.96,52577.65
2026-06-03 20:00:52.585440,HIT,4.68,52594.7
2026-06-03 20:00:52.602480,HIT,3.44,52611.74
2026-06-03 20:00:52.619520,MISS,72.04,52628.78
2026-06-03 20:00:52.636560,HIT,4.66,52645.83
2026-06-03 20:00:52.653600,HIT,5.83,52662.87
2026-06-03 20:00:52.670640,HIT,3.18,52679.91
2026-06-03 20:00:52.687680,HIT,4.37,52696.96
2026-06-03 20:00:52.704720,HIT,5.62,52714.0
2026-06-03 20:00:52.721760,HIT,5.25,52731.04
2026-06-03 20:00:52.738800,HIT,3.31,52748.08
2026-06-03 20:00:52.755840,HIT,4.88,52765.13
2026-06-03 20:00:52.772880,HIT,5.64,52782.17
2026-06-03 20:00:52.789920,HIT,4.43,52799.21
2026-06-03 20:00:52.806960,HIT,4.18,52816.26
2026-06-03 20:00:52.824000,HIT,5.16,52833.3
2026-06-03 20:00:52.841040,MISS,34.88,52850.34
2026-06-03 20:00:52.858080,HIT,4.28,52867.39
2026-06-03 20:00:52.875120,HIT,3.37,52884.43
2026-06-03 20:00:52.892160,HIT,4.81,52901.47
2026-06-03 20:00:52.909200,HIT,5.37,52918.51
2026-06-03 20:00:52.926240,HIT,4.7,52935.56
2026-06-03 20:00:52.943280,HIT,3.46,52952.6
2026-06-03 20:00:52.960320,HIT,5.85,52969.64
2026-06-03 20:00:52.977360,HIT,4.81,52986.69
2026-06-03 20:00:52.994400,HIT,4.89,53003.73
2026-06-03 20:00:53.011440,HIT,4.0,53020.77
2026-06-03 20:00:53.028480,HIT,5.69,53037.82
2026-06-03 20:00:53.045520,HIT,4.02,53054.86
2026-06-03 20:00:53.062560,HIT,4.7,53071.9
2026-06-03 20:00:53.079600,HIT,3.45,53088.94
2026-06-03 20:00:53.096640,HIT,5.08,53105.99
2026-06-03 20:00:53.113680,HIT,5.37,53123.03
2026-06-03 20:00:53.130720,HIT,3.51,53140.07
2026-06-03 20:00:53.147760,HIT,4.23,53157.12
2026-06-03 20:00:53.164800,HIT,3.09,53174.16
2026-06-03 20:00:53.181840,HIT,4.63,53191.2
2026-06-03 20:00:53.198880,HIT,5.68,53208.25
2026-06-03 20:00:53.215920,HIT,4.64,53225.29
2026-06-03 20:00:53.232960,HIT,4.93,53242.33
2026-06-03 20:00:53.250000,HIT,4.73,53259.38
2026-06-03 20:00:53.267040,HIT,3.21,53276.42
2026-06-03 20:00:53.284080,MISS,61.28,53293.46
2026-06-03 20:00:53.301120,HIT,5.36,53310.5
2026-06-03 20:00:53.318160,HIT,3.2,53327.55
2026-06-03 20:00:53.335200,HIT,4.13,53344.59
2026-06-03 20:00:53.352240,MISS,78.68,53361.63
2026-06-03 20:00:53.369280,HIT,3.31,53378.68
2026-06-03 20:00:53.386320,HIT,3.9,53395.72
2026-06-03 20:00:53.403360,HIT,5.99,53412.76
2026-06-03 20:00:53.420400,HIT,5.01,53429.81
2026-06-03 20:00:53.437440,HIT,4.32,53446.85
2026-06-03 20:00:53.454480,HIT,4.02,53463.89
2026-06-03 20:00:53.471520,HIT,4.57,53480.93
2026-06-03 20:00:53.488560,HIT,4.19,53497.98
2026-06-03 20:00:53.505600,MISS,48.32,53515.02
2026-06-03 20:00:53.522640,HIT,4.66,53532.06
2026-06-03 20:00:53.539680,HIT,3.32,53549.11
2026-06-03 20:00:53.556720,HIT,3.05,53566.15
2026-06-03 20:00:53.573760,HIT,5.97,53583.19
2026-06-03 20:00:53.590800,MISS,15.94,53600.24
2026-06-03 20:00:53.607840,HIT,5.63,53617.28
2026-06-03 20:00:53.624880,HIT,3.92,53634.32
2026-06-03 20:00:53.641920,HIT,4.72,53651.36
2026-06-03 20:00:53.658960,HIT,3.53,53668.41
2026-06-03 20:00:53.676000,HIT,3.73,53685.45
2026-06-03 20:00:53.693040,HIT,4.18,53702.49
2026-06-03 20:00:53.710080,HIT,5.82,53719.54
2026-06-03 20:00:53.727120,MISS,23.29,53736.58
2026-06-03 20:00:53.744160,HIT,4.77,53753.62
2026-06-03 20:00:53.761200,HIT,5.92,53770.67
2026-06-03 20:00:53.778240,HIT,3.6,53787.71
2026-06-03 20:00:53.795280,HIT,5.02,53804.75
2026-06-03 20:00:53.812320,HIT,5.12,53821.79
2026-06-03 20:00:53.829360,HIT,4.17,53838.84
2026-06-03 20:00:53.846400,HIT,5.8,53855.88
2026-06-03 20:00:53.863440,MISS,39.65,53872.92
2026-06-03 20:00:53.880480,MISS,63.02,53889.97
2026-06-03 20:00:53.897520,HIT,5.71,53907.01
2026-06-03 20:00:53.914560,MISS,40.75,53924.05
2026-06-03 20:00:53.931600,HIT,4.21,53941.1
2026-06-03 20:00:53.948640,MISS,31.43,53958.14
2026-06-03 20:00:53.965680,HIT,5.0,53975.18
2026-06-03 20:00:53.982720,HIT,5.89,53992.22
2026-06-03 20:00:53.999760,HIT,5.6,54009.27
2026-06-03 20:00:54.016800,HIT,5.02,54026.31
2026-06-03 20:00:54.033840,HIT,4.0,54043.35
2026-06-03 20:00:54.050880,HIT,5.49,54060.4
2026-06-03 20:00:54.067920,MISS,37.84,54077.44
2026-06-03 20:00:54.084960,HIT,4.92,54094.48
2026-06-03 20:00:54.102000,HIT,4.55,54111.53
2026-06-03 20:00:54.119040,HIT,3.45,54128.57
2026-06-03 20:00:54.136080,HIT,5.2,54145.61
2026-06-03 20:00:54.153120,MISS,17.72,54162.65
2026-06-03 20:00:54.170160,HIT,5.68,54179.7
2026-06-03 20:00:54.187200,HIT,3.26,54196.74
2026-06-03 20:00:54.204240,HIT,5.9,54213.78
2026-06-03 20:00:54.221280,MISS,68.56,54230.83
2026-06-03 20:00:54.238320,MISS,56.26,54247.87
2026-06-03 20:00:54.255360,HIT,5.08,54264.91
2026-06-03 20:00:54.272400,MISS,77.93,54281.96
2026-06-03 20:00:54.289440,HIT,3.71,54299.0
2026-06-03 20:00:54.306480,HIT,3.79,54316.04
2026-06-03 20:00:54.323520,HIT,4.31,54333.08
2026-06-03 20:00:54.340560,HIT,3.15,54350.13
2026-06-03 20:00:54.357600,HIT,3.85,54367.17
2026-06-03 20:00:54.374640,MISS,45.91,54384.21
2026-06-03 20:00:54.391680,HIT,4.49,54401.26
2026-06-03 20:00:54.408720,HIT,4.57,54418.3
2026-06-03 20:00:54.425760,HIT,3.42,54435.34
2026-06-03 20:00:54.442800,HIT,3.03,54452.39
2026-06-03 20:00:54.459840,HIT,3.95,54469.43
2026-06-03 20:00:54.476880,MISS,19.85,54486.47
2026-06-03 20:00:54.493920,HIT,3.1,54503.51
2026-06-03 20:00:54.510960,HIT,4.56,54520.56
2026-06-03 20:00:54.528000,HIT,3.3,54537.6
2026-06-03 20:00:54.545040,HIT,5.87,54554.64
2026-06-03 20:00:54.562080,HIT,4.87,54571.69
2026-06-03 20:00:54.579120,HIT,4.3,54588.73
2026-06-03 20:00:54.596160,HIT,3.13,54605.77
2026-06-03 20:00:54.613200,MISS,16.72,54622.82
2026-06-03 20:00:54.630240,HIT,5.17,54639.86
2026-06-03 20:00:54.647280,HIT,4.34,54656.9
2026-06-03 20:00:54.664320,HIT,3.13,54673.94
2026-06-03 20:00:54.681360,MISS,31.72,54690.99
2026-06-03 20:00:54.698400,HIT,5.21,54708.03
2026-06-03 20:00:54.715440,HIT,4.39,54725.07
2026-06-03 20:00:54.732480,HIT,4.45,54742.12
2026-06-03 20:00:54.749520,HIT,5.47,54759.16
2026-06-03 20:00:54.766560,HIT,4.97,54776.2
2026-06-03 20:00:54.783600,MISS,56.1,54793.25
2026-06-03 20:00:54.800640,HIT,5.0,54810.29
2026-06-03 20:00:54.817680,HIT,4.93,54827.33
2026-06-03 20:00:54.834720,HIT,4.89,54844.37
2026-06-03 20:00:54.851760,HIT,4.73,54861.42
2026-06-03 20:00:54.868800,HIT,4.74,54878.46
2026-06-03 20:00:54.885840,HIT,5.36,54895.5
2026-06-03 20:00:54.902880,HIT,4.63,54912.55
2026-06-03 20:00:54.919920,HIT,5.29,54929.59
2026-06-03 20:00:54.936960,HIT,4.7,54946.63
2026-06-03 20:00:54.954000,HIT,3.02,54963.68
2026-06-03 20:00:54.971040,HIT,5.37,54980.72
2026-06-03 20:00:54.988080,HIT,4.18,54997.76
2026-06-03 20:00:55.005120,HIT,3.76,55014.8
2026-06-03 20:00:55.022160,MISS,36.12,55031.85
2026-06-03 20:00:55.039200,MISS,70.13,55048.89
2026-06-03 20:00:55.056240,HIT,3.12,55065.93
2026-06-03 20:00:55.073280,HIT,3.38,55082.98
2026-06-03 20:00:55.090320,HIT,5.44,55100.02
2026-06-03 20:00:55.107360,HIT,5.78,55117.06
2026-06-03 20:00:55.124400,MISS,74.8,55134.11
2026-06-03 20:00:55.141440,HIT,5.41,55151.15
2026-06-03 20:00:55.158480,HIT,4.19,55168.19
2026-06-03 20:00:55.175520,MISS,66.43,55185.23
2026-06-03 20:00:55.192560,MISS,23.61,55202.28
2026-06-03 20:00:55.209600,HIT,4.46,55219.32
2026-06-03 20:00:55.226640,HIT,3.33,55236.36
2026-06-03 20:00:55.243680,HIT,3.43,55253.41
2026-06-03 20:00:55.260720,HIT,5.06,55270.45
2026-06-03 20:00:55.277760,HIT,5.97,55287.49
2026-06-03 20:00:55.294800,HIT,3.46,55304.54
2026-06-03 20:00:55.311840,HIT,4.69,55321.58
2026-06-03 20:00:55.328880,HIT,5.76,55338.62
2026-06-03 20:00:55.345920,HIT,5.25,55355.66
2026-06-03 20:00:55.362960,HIT,3.12,55372.71
2026-06-03 20:00:55.380000,HIT,5.42,55389.75
2026-06-03 20:00:55.397040,HIT,3.98,55406.79
2026-06-03 20:00:55.414080,HIT,4.26,55423.84
2026-06-03 20:00:55.431120,MISS,54.32,55440.88
2026-06-03 20:00:55.448160,HIT,3.82,55457.92
2026-06-03 20:00:55.465200,MISS,66.77,55474.97
2026-06-03 20:00:55.482240,HIT,4.87,55492.01
2026-06-03 20:00:55.499280,HIT,3.03,55509.05
2026-06-03 20:00:55.516320,MISS,74.55,55526.09
2026-06-03 20:00:55.533360,HIT,5.08,55543.14
2026-06-03 20:00:55.550400,HIT,3.71,55560.18
2026-06-03 20:00:55.567440,HIT,3.87,55577.22
2026-06-03 20:00:55.584480,HIT,5.73,55594.27
2026-06-03 20:00:55.601520,HIT,4.68,55611.31
2026-06-03 20:00:55.618560,MISS,38.89,55628.35
2026-06-03 20:00:55.635600,HIT,5.11,55645.4
2026-06-03 20:00:55.652640,HIT,3.95,55662.44
2026-06-03 20:00:55.669680,HIT,4.15,55679.48
2026-06-03 20:00:55.686720,HIT,5.46,55696.52
2026-06-03 20:00:55.703760,HIT,3.94,55713.57
2026-06-03 20:00:55.720800,MISS,43.65,55730.61
2026-06-03 20:00:55.737840,HIT,3.06,55747.65
2026-06-03 20:00:55.754880,HIT,4.47,55764.7
2026-06-03 20:00:55.771920,HIT,3.67,55781.74
2026-06-03 20:00:55.788960,HIT,3.87,55798.78
2026-06-03 20:00:55.806000,HIT,4.14,55815.83
2026-06-03 20:00:55.823040,HIT,3.81,55832.87
2026-06-03 20:00:55.840080,HIT,5.93,55849.91
2026-06-03 20:00:55.857120,HIT,3.58,55866.95
2026-06-03 20:00:55.874160,HIT,5.39,55884.0
2026-06-03 20:00:55.891200,MISS,56.86,55901.04
2026-06-03 20:00:55.908240,HIT,3.49,55918.08
2026-06-03 20:00:55.925280,HIT,3.8,55935.13
2026-06-03 20:00:55.942320,HIT,5.3,55952.17
2026-06-03 20:00:55.959360,HIT,5.67,55969.21
2026-06-03 20:00:55.976400,HIT,4.8,55986.26
2026-06-03 20:00:55.993440,MISS,29.0,56003.3
2026-06-03 20:00:56.010480,HIT,5.04,56020.34
2026-06-03 20:00:56.027520,HIT,4.31,56037.38
2026-06-03 20:00:56.044560,HIT,3.67,56054.43
2026-06-03 20:00:56.061600,HIT,4.09,56071.47
2026-06-03 20:00:56.078640,HIT,3.38,56088.51
2026-06-03 20:00:56.095680,HIT,5.96,56105.56
2026-06-03 20:00:56.112720,HIT,3.21,56122.6
2026-06-03 20:00:56.129760,MISS,27.22,56139.64
2026-06-03 20:00:56.146800,HIT,5.72,56156.69
2026-06-03 20:00:56.163840,HIT,5.17,56173.73
2026-06-03 20:00:56.180880,HIT,4.81,56190.77
2026-06-03 20:00:56.197920,HIT,3.94,56207.81
2026-06-03 20:00:56.214960,HIT,3.62,56224.86
2026-06-03 20:00:56.232000,HIT,4.84,56241.9
2026-06-03 20:00:56.249040,HIT,3.47,56258.94
2026-06-03 20:00:56.266080,HIT,5.46,56275.99
2026-06-03 20:00:56.283120,HIT,4.21,56293.03
2026-06-03 20:00:56.300160,MISS,48.3,56310.07
2026-06-03 20:00:56.317200,HIT,5.64,56327.12
2026-06-03 20:00:56.334240,MISS,39.61,56344.16
2026-06-03 20:00:56.351280,HIT,5.9,56361.2
2026-06-03 20:00:56.368320,MISS,53.68,56378.24
2026-06-03 20:00:56.385360,HIT,5.7,56395.29
2026-06-03 20:00:56.402400,HIT,5.2,56412.33
2026-06-03 20:00:56.419440,MISS,56.08,56429.37
2026-06-03 20:00:56.436480,HIT,3.3,56446.42
2026-06-03 20:00:56.453520,HIT,4.17,56463.46
2026-06-03 20:00:56.470560,HIT,5.09,56480.5
2026-06-03 20:00:56.487600,HIT,3.26,56497.55
2026-06-03 20:00:56.504640,MISS,19.32,56514.59
2026-06-03 20:00:56.521680,MISS,44.83,56531.63
2026-06-03 20:00:56.538720,HIT,3.18,56548.67
2026-06-03 20:00:56.555760,HIT,5.47,56565.72
2026-06-03 20:00:56.572800,HIT,4.66,56582.76
2026-06-03 20:00:56.589840,HIT,4.67,56599.8
2026-06-03 20:00:56.606880,HIT,3.36,56616.85
2026-06-03 20:00:56.623920,HIT,5.28,56633.89
2026-06-03 20:00:56.640960,HIT,5.23,56650.93
2026-06-03 20:00:56.658000,MISS,47.97,56667.98
2026-06-03 20:00:56.675040,HIT,5.95,56685.02
2026-06-03 20:00:56.692080,HIT,5.04,56702.06
2026-06-03 20:00:56.709120,MISS,71.56,56719.1
2026-06-03 20:00:56.726160,MISS,29.39,56736.15
2026-06-03 20:00:56.743200,HIT,3.01,56753.19
2026-06-03 20:00:56.760240,HIT,3.62,56770.23
2026-06-03 20:00:56.777280,HIT,4.59,56787.28
2026-06-03 20:00:56.794320,HIT,4.15,56804.32
2026-06-03 20:00:56.811360,HIT,5.75,56821.36
2026-06-03 20:00:56.828400,HIT,3.19,56838.41
2026-06-03 20:00:56.845440,HIT,4.76,56855.45
2026-06-03 20:00:56.862480,HIT,3.78,56872.49
2026-06-03 20:00:56.879520,HIT,5.28,56889.53
2026-06-03 20:00:56.896560,HIT,4.36,56906.58
2026-06-03 20:00:56.913600,HIT,5.35,56923.62
2026-06-03 20:00:56.930640,HIT,3.4,56940.66
2026-06-03 20:00:56.947680,MISS,62.8,56957.71
2026-06-03 20:00:56.964720,MISS,28.09,56974.75
2026-06-03 20:00:56.981760,HIT,3.21,56991.79
2026-06-03 20:00:56.998800,HIT,5.38,57008.84
2026-06-03 20:00:57.015840,HIT,3.22,57025.88
2026-06-03 20:00:57.032880,HIT,3.42,57042.92
2026-06-03 20:00:57.049920,HIT,5.47,57059.96
2026-06-03 20:00:57.066960,HIT,5.06,57077.01
2026-06-03 20:00:57.084000,HIT,5.29,57094.05
2026-06-03 20:00:57.101040,HIT,3.57,57111.09
2026-06-03 20:00:57.118080,HIT,5.34,57128.14
2026-06-03 20:00:57.135120,HIT,5.72,57145.18
2026-06-03 20:00:57.152160,HIT,5.26,57162.22
2026-06-03 20:00:57.169200,HIT,5.4,57179.27
2026-06-03 20:00:57.186240,HIT,3.84,57196.31
2026-06-03 20:00:57.203280,HIT,5.08,57213.35
2026-06-03 20:00:57.220320,HIT,5.45,57230.39
2026-06-03 20:00:57.237360,HIT,5.32,57247.44
2026-06-03 20:00:57.254400,HIT,3.8,57264.48
2026-06-03 20:00:57.271440,MISS,79.99,57281.52
2026-06-03 20:00:57.288480,HIT,3.37,57298.57
2026-06-03 20:00:57.305520,HIT,5.51,57315.61
2026-06-03 20:00:57.322560,HIT,5.59,57332.65
